product_brand, product_name, product_price 
HpHp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD Win 10 + BAGN 102,000
HpHp 250 G7 Intel Celeron 4GB RAM 1TB HDD Windows 10N 176,000
LenovoLenovo AMD RYZEN 1TB HDD 8GB RAM Win 10+ 32GB FlashN 198,990
LenovoLenovo AMD RYZEN 3 3250U 1TB HDD 8GB RAM -Wins 10+ MouseN 198,900
HpHp Pavilion 15 AMD RYZEN™ 3 15 Inch - 2.6GHz - 3.5GHz 8GB RAM - 1TB HDD - Windows 10 Pro + MouseN 255,000
HpHp 15 Intel Celeron N4020 8GB RAM 1TB HDD Windows 10 + MouseN 170,830
HpHp 15 Pentium Silver 4GB RAM 500GB Win 10 + 1 Year WarrantyN 174,000
IpasonIpason MaxBook P1X-Intel Celeron J4125 Quad-Core 12GB RAM 512G SSD 15.6 InchN 182,030
HpHp 15 Touchscreen, Intel Celeron N4020 8GB RAM, 1TB HDD, Wins 11N 206,416
HpHp 14 Intel Celeron N4020 8GB RAM 1TB HDD Windows 10 + MouseN 171,475
HpHp Pavilion 15 AMD RYZEN™ 3 - 2.6GHz - 3.5GHz 12GB RAM - 1TB HDD - AMD Radeon Windows 10 Pro + MouseN 235,900
HpHp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAGN 102,000
itelitel 14” (HD) Intel® Celeron™ N3450 (Quad Core), 4GB RAM 1TB Hard Disk Able 1 Notebook LaptopN 179,900
HpHp Stream 14 Intel Celeron - 64GB HDD- 4GB RAM Windows 10+ 32GB FlashN 118,040
LenovoLenovo Ideapad Intel Celeron 1TB HDD 4GB RAM Windows 10 15.6 LaptopN 106,600
HpHp 15 Intel Celeron N4020 8GB RAM 1TB HDD 15.6" Wins 10 + MouseN 208,200
HpHp 15 Intel Pentium Quad Core 8GB RAM - FingerPrint Reader- 1TB HDD Windows 10 + Free MouseN 231,710
HpHp 15 Touchscreen, Intel Celeron N4020 8GB RAM 1TB HDD, Wins 11N 203,500
LenovoLenovo Ideapad  Intel Celeron 1TB HDD 4GB RAM Windows 10+ 32GB FlashN 133,000
IpasonIpason MaxBook P1X-Intel J4125 Quad-Core 12GB RAM 256G SSD 15.6 InchN 173,605
HpHp 15 Intel Core™ I3-10110U,12GB,1TB HDD Touchscreen, Wins 10 + MouseN 283,140
HpHp 15 10th Gen Intel Core I3 12GB RAM,1TB HDD-WIN 10+ Free BagN 278,000
HpHp Pavilion 15- Intel Core I5- 16GB RAM- Keyboard Light- TOUCH- 512GB SSD -11TH GEN Windows 1N 430,000
HpHp Stream 11 Intel Celeron 64GB MMC/4GB RAM Onboard 11inches Win10+Laptop Pouch.N 110,000
HpHp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAGN 102,999
itelitel Intel® Celeron™ 4GB RAM, 1TB HDD 14" Win10 + MouseN 114,500
LenovoLenovo Ideapad  Intel Celeron 1TB HDD 4GB RAM Win 10 PRO + 32GB FlashN 145,000
HpHp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz - 8GB RAM 1TB HDD Windows 10+MouseN 226,000
HpHp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAGN 103,000
LenovoLenovo Amd Ryzen 3 1TB HDD 8GB RAM (2.6-3.4GHZ) Win 10+ Free MouseN 198,500
HpHp 255 G8 AMD RYZEN 3,1TB HDD, 12GB RAM, Wins 10 + Free MouseN 245,700
AsusAsus Notebook MINI -Intel Celeron 4GB RAM - 500GB Storage Space 11.6' WinDOWS 10  + 32GB Flash DriveN 118,000
HpHp Pavilion 15 AMD RYZEN™ 3 15 Inch - 2.6GHz - 3.5GHz 8GB RAM - 1TB HDD -  Windows 10 Pro + MouseN 245,000
HpHp Pavilion 15- AMD RYZEN 3 -16GB RAM/512GB SSD 2.6GHz - 3.5GHz- Windows 10 ProN 470,000
HpHp Stream 11 Pro- Intel Celeron- Education Edition - 4GB RAM - 64GB HDD Windows 10 Pro+ BAGN 102,999
HpHp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAGN 102,999
LenovoLenovo IDEAPAD 15 Inch - 16GB RAM - INTEL CORE I3 - 1TB HDD- WINDOWS 10 PRO + MouseN 255,000
HpHp Stream 11-Intel Celeron 4GB RAM- 64GB HDD WIN 10+ 32GB FlashN 102,999
HpHp Stream 14 Intel Celeron - 64GB HDD- 4GB RAM Windows 10+ 32GB FlashN 129,900
HpHp Pavilion 15- Intel Core I3- 8GB RAM- Keyboard Light- TOUCH- 256GB SSD Windows 11N 390,000
